LeagueID,SeasonID,TeamID,TeamCity,TeamName,Conference,ConferenceRecord,PlayoffRank,ClinchIndicator,Division,DivisionRecord,DivisionRank,WINS,LOSSES,WinPCT,LeagueRank,Record,HOME,ROAD,L10,Last10Home,Last10Road,OT,ThreePTSOrLess,TenPTSOrMore,LongHomeStreak,strLongHomeStreak,LongRoadStreak,strLongRoadStreak,LongWinStreak,LongLossStreak,CurrentHomeStreak,strCurrentHomeStreak,CurrentRoadStreak,strCurrentRoadStreak,CurrentStreak,strCurrentStreak,ConferenceGamesBack,DivisionGamesBack,ClinchedConferenceTitle,ClinchedDivisionTitle,ClinchedPlayoffBirth,EliminatedConference,EliminatedDivision,AheadAtHalf,BehindAtHalf,TiedAtHalf,AheadAtThird,BehindAtThird,TiedAtThird,Score100PTS,OppScore100PTS,OppOver500,LeadInFGPCT,LeadInReb,FewerTurnovers,PointsPG,OppPointsPG,DiffPointsPG,vsEast,vsAtlantic,vsCentral,vsSoutheast,vsWest,vsNorthwest,vsPacific,vsSouthwest,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,PreAS,PostAS,SEASON
00,22023,1610612754,Indiana,Pacers,East,32-20,6, - x,Central,11-6,3,47,35,0.573,2.0,47-35,26-15,21-20,7-3,7-3,6-4,0-1,6-5,30-16,5,W 5,5,W 5,6,4,5,W 5,-1,L 1,1,W 1,17.0,2.0,0,0,1,0.0,0.0,32-7,14-27,1-1,42-5,5-28,0-2,47-34,44-35,28-21,42-5,25-7,28-20,123.0,120.0,3.0,32-20,10-8,11-6,11-6,15-15,3-7,5-5,7-3,10-7,7-5,8-7,5-2,,,,,,2-1,7-7,8-6,31-25,16-10,2023-24
00,22023,1610612740,New Orleans,Pelicans,West,30-22,7,,Southwest,9-7,2,49,33,0.598,3.0,49-33,21-19,28-14,5-5,3-7,9-1,0-1,1-7,32-18,5,W 5,7,W 7,4,5,-5,L 5,6,W 6,-1,L 1,8.0,1.0,0,0,0,0.0,0.0,45-11,4-20,0-2,47-9,0-22,2-2,46-27,38-33,26-26,45-7,36-8,29-16,115.0,111.0,4.0,19-11,8-2,5-5,6-4,30-22,9-8,12-7,9-7,8-7,8-4,10-4,4-4,,,,,,2-1,8-8,9-5,33-22,16-11,2023-24
00,22023,1610612755,Philadelphia,76ers,East,31-21,7,,Atlantic,8-8,3,47,35,0.573,,47-35,25-16,22-19,8-2,7-3,5-5,1-2,3-4,27-18,6,W 6,4,W 4,8,4,4,W 4,4,W 4,8,W 8,17.0,17.0,0,0,0,0.0,0.0,38-10,8-25,1-0,39-9,7-25,1-1,44-25,31-35,23-24,34-3,25-5,29-21,115.0,112.0,3.0,31-21,8-8,8-9,15-4,16-14,6-4,4-6,6-4,7-7,4-8,7-10,7-0,,,,,,2-1,10-5,10-4,32-22,15-13,2023-24
00,22023,1610612747,Los Angeles,Lakers,West,27-25,8,,Pacific,7-10,3,47,35,0.573,1.0,47-35,28-14,19-21,7-3,6-4,8-2,4-1,11-4,20-25,5,W 5,5,W 5,5,4,-2,L 2,5,W 5,2,W 2,10.0,4.0,0,0,0,0.0,0.0,33-5,12-30,2-0,37-1,10-32,0-2,47-31,40-35,25-28,41-10,27-8,22-13,118.0,117.0,1.0,20-10,6-4,8-2,6-4,27-25,9-8,7-10,11-7,7-8,9-3,9-5,5-2,,,,,,2-2,9-7,6-8,30-26,17-9,2023-24
00,22023,1610612748,Miami,Heat,East,32-20,8,,Southeast,13-3,2,46,36,0.561,,46-36,22-19,24-17,7-3,5-5,6-4,2-0,8-4,21-15,-4,L 4,6,W 6,7,7,2,W 2,1,W 1,2,W 2,18.0,1.0,0,0,0,0.0,0.0,36-9,8-25,2-2,40-9,3-26,3-1,44-20,33-35,22-26,39-2,25-11,28-14,110.0,108.0,2.0,32-20,8-10,11-7,13-3,14-16,3-7,5-5,6-4,6-10,8-3,8-7,5-3,,,,,,1-3,10-5,8-5,30-25,16-11,2023-24
00,22023,1610612741,Chicago,Bulls,East,22-29,9,,Central,7-9,4,39,43,0.476,,39-43,20-21,19-22,5-5,4-6,5-5,7-4,6-8,12-25,3,W 3,-7,L 7,4,5,-1,L 1,-1,L 1,-1,L 1,25.0,10.0,0,0,0,0.0,0.0,26-11,13-31,0-1,27-7,9-35,3-1,39-33,31-42,19-32,30-10,24-15,24-27,112.0,114.0,-1.0,22-29,5-12,7-9,10-8,17-14,6-4,3-7,8-3,8-7,5-5,8-8,3-4,,,,,,2-2,4-12,9-5,26-29,13-14,2023-24
00,22023,1610612758,Sacramento,Kings,West,30-22,9,,Pacific,10-7,4,46,36,0.561,2.0,46-36,24-17,22-19,4-6,5-5,5-5,5-1,6-5,26-19,5,W 5,4,W 4,6,4,1,W 1,-1,L 1,1,W 1,11.0,5.0,0,0,0,0.0,0.0,38-9,7-27,1-0,42-8,3-27,1-1,46-27,35-35,24-25,36-3,32-15,24-16,117.0,115.0,2.0,16-14,5-5,5-5,6-4,30-22,12-5,10-7,8-10,8-7,6-6,10-6,3-5,,,,,,2-1,8-6,9-5,31-23,15-13,2023-24
00,22023,1610612737,Atlanta,Hawks,East,22-30,10,,Southeast,8-8,3,36,46,0.439,,36-46,21-20,15-26,3-7,6-4,2-8,4-2,9-6,15-21,4,W 4,-4,L 4,4,6,-2,L 2,-4,L 4,-6,L 6,28.0,11.0,0,0,0,0.0,0.0,25-13,9-31,2-2,26-5,8-39,2-2,35-41,30-46,18-32,27-5,24-13,17-23,118.0,121.0,-2.0,22-30,8-11,6-11,8-8,14-16,4-6,4-6,6-4,7-8,6-6,8-7,2-6,,,,,,2-2,7-7,4-10,24-31,12-15,2023-24
00,22023,1610612744,Golden State,Warriors,West,26-26,10,,Pacific,7-9,5,46,36,0.561,,46-36,21-20,25-16,8-2,5-5,8-2,1-4,4-11,24-12,8,W 8,8,W 8,6,6,1,W 1,2,W 2,1,W 1,11.0,5.0,0,0,0,0.0,0.0,36-13,8-21,2-2,42-11,3-24,1-1,45-34,37-36,21-28,39-4,34-17,17-11,118.0,115.0,3.0,20-10,7-3,5-5,8-2,26-26,9-10,7-9,10-7,5-7,11-3,9-7,6-2,,,,,,3-1,6-9,6-7,27-26,19-10,2023-24
00,22023,1610612751,Brooklyn,Nets,East,24-28,11, - o,Atlantic,5-11,4,32,50,0.39,,32-50,20-21,12-29,5-5,6-4,2-8,1-4,4-6,17-28,-4,L 4,-6,L 6,3,6,1,W 1,-3,L 3,-2,L 2,32.0,32.0,0,0,0,1.0,1.0,21-15,11-34,0-1,24-9,8-41,0-0,31-35,25-48,13-37,27-11,21-16,15-22,110.0,113.0,-3.0,24-28,5-11,8-9,11-8,8-22,2-8,3-7,3-7,4-10,4-8,6-10,3-4,,,,,,1-2,8-7,6-9,21-33,11-17,2023-24
00,22023,1610612745,Houston,Rockets,West,28-24,11, - o,Southwest,9-7,3,41,41,0.5,,41-41,27-14,14-27,4-6,6-4,7-3,2-5,8-5,23-17,11,W 11,-9,L 9,11,5,1,W 1,2,W 2,2,W 2,16.0,9.0,0,0,0,1.0,1.0,27-11,13-28,1-2,34-6,6-35,1-0,40-33,32-41,19-29,26-10,25-15,25-19,114.0,113.0,1.0,13-17,3-7,5-5,5-5,28-24,11-8,8-9,9-7,7-10,3-9,13-2,3-5,,,,,,0-3,8-5,7-7,24-30,17-11,2023-24
00,22023,1610612761,Toronto,Raptors,East,18-34,12, - o,Atlantic,1-15,5,25,57,0.305,,25-57,14-27,11-30,2-8,1-9,1-9,1-3,5-10,10-30,-8,L 8,-7,L 7,3,15,-1,L 1,-3,L 3,-4,L 4,39.0,39.0,0,0,0,1.0,1.0,19-14,6-42,0-1,19-10,6-47,0-0,24-46,21-55,10-38,19-12,21-13,10-24,112.0,119.0,-6.0,18-34,1-15,8-9,9-10,7-23,1-9,2-8,4-6,5-10,5-7,1-14,2-6,,,,,,1-3,8-7,3-10,19-36,6-21,2023-24
00,22023,1610612762,Utah,Jazz,West,16-36,12, - o,Northwest,5-11,4,31,51,0.378,,31-51,21-20,10-31,2-8,2-8,1-9,2-2,5-8,15-33,9,W 9,-13,L 13,6,13,1,W 1,-1,L 1,-1,L 1,26.0,26.0,0,0,0,1.0,1.0,21-5,10-44,0-2,25-4,4-42,2-5,31-42,29-51,14-40,26-7,26-28,9-8,116.0,121.0,-5.0,15-15,5-5,5-5,5-5,16-36,5-11,3-15,8-10,10-6,3-8,2-13,2-5,,,,,,1-3,5-10,8-6,26-30,5-21,2023-24
00,22023,1610612766,Charlotte,Hornets,East,14-38,13, - o,Southeast,6-10,4,21,61,0.256,,21-61,11-30,10-31,3-7,3-7,3-7,1-1,7-3,5-43,-8,L 8,-8,L 8,4,11,-2,L 2,1,W 1,1,W 1,43.0,26.0,0,0,0,1.0,1.0,11-6,10-53,0-2,11-6,10-53,0-2,20-33,17-58,10-43,18-9,12-9,10-29,107.0,117.0,-10.0,14-38,4-14,4-14,6-10,7-23,3-7,1-9,3-7,3-13,5-8,3-12,3-5,,,,,,1-2,5-9,1-12,13-41,8-20,2023-24
00,22023,1610612763,Memphis,Grizzlies,West,14-37,13, - o,Southwest,8-8,4,27,55,0.329,,27-55,9-32,18-23,3-7,2-8,4-6,1-3,6-3,11-31,-8,L 8,-5,L 5,4,9,-4,L 4,-1,L 1,-5,L 5,30.0,23.0,0,0,0,1.0,1.0,15-14,11-40,1-1,16-4,10-51,1-0,26-34,20-53,12-39,21-4,20-8,8-28,106.0,113.0,-7.0,13-18,3-7,6-5,4-6,14-37,2-16,4-13,8-8,8-7,2-10,4-11,3-5,,,,,,0-4,4-9,6-9,20-36,7-19,2023-24
00,22023,1610612759,San Antonio,Spurs,West,14-37,14, - o,Southwest,3-13,5,22,60,0.268,,22-60,12-29,10-31,6-4,5-5,4-6,3-2,5-7,12-31,-10,L 10,-11,L 11,3,18,2,W 2,-1,L 1,2,W 2,35.0,28.0,0,0,0,1.0,1.0,14-15,7-44,1-1,15-6,5-50,2-4,22-47,18-58,11-39,16-11,15-19,7-20,112.0,119.0,-6.0,8-23,3-7,3-8,2-8,14-37,6-12,5-12,3-13,5-11,2-10,6-9,4-3,,,,,,2-2,1-13,2-12,11-44,11-16,2023-24
00,22023,1610612764,Washington,Wizards,East,11-41,14, - o,Southeast,4-12,5,15,67,0.183,,15-67,7-34,8-33,1-9,3-7,2-8,0-2,4-5,6-35,-16,L 16,-8,L 8,3,16,-3,L 3,-3,L 3,-6,L 6,49.0,32.0,0,0,0,1.0,1.0,12-15,3-51,0-1,9-5,5-61,1-1,15-60,14-66,4-46,13-11,8-4,8-29,114.0,123.0,-9.0,11-41,2-17,5-12,4-12,4-26,1-9,1-9,2-8,3-12,0-12,5-11,1-6,,,,,,1-2,2-13,3-11,9-45,6-22,2023-24
00,22023,1610612765,Detroit,Pistons,East,10-41,15, - o,Central,2-14,5,14,68,0.171,,14-68,7-33,7-35,2-8,2-8,2-8,1-2,1-7,8-39,-14,L 14,-18,L 18,2,28,-7,L 7,-1,L 1,-1,L 1,50.0,35.0,0,0,0,1.0,1.0,9-10,4-56,1-2,11-9,3-58,0-1,13-58,9-68,5-47,13-17,11-25,4-17,110.0,119.0,-9.0,10-41,3-14,2-14,5-13,4-27,2-8,1-9,1-10,3-12,3-8,4-12,1-7,,,,,,2-2,0-15,1-12,8-46,6-22,2023-24
00,22023,1610612757,Portland,Trail Blazers,West,8-44,15, - o,Northwest,1-15,5,21,61,0.256,,21-61,11-30,10-31,2-8,2-8,2-8,5-3,5-6,5-38,-9,L 9,-7,L 7,3,10,-7,L 7,-2,L 2,-5,L 5,36.0,36.0,0,0,0,1.0,1.0,12-11,9-50,0-0,14-4,6-57,1-0,19-39,17-59,8-41,15-8,16-23,12-19,106.0,115.0,-9.0,13-17,5-5,5-5,3-7,8-44,1-15,2-16,5-13,6-11,0-9,4-13,2-6,,,,,,1-3,5-9,3-10,15-39,6-22,2023-24
00,22024,1610612739,Cleveland,Cavaliers,East,41-11,1, - e,Central,12-4,1,64,18,0.78,,64-18,34-7,30-11,6-4,7-3,5-5,1-1,5-4,41-7,10,W 10,11,W 11,16,4,-1,L 1,1,W 1,-1,L 1,0.0,0.0,1,1,1,0.0,0.0,50-9,11-9,3-0,55-3,9-15,0-0,64-17,56-18,29-12,52-1,41-4,34-11,122.0,112.0,10.0,41-11,16-3,12-4,13-4,23-7,9-1,6-4,8-2,10-5,10-1,11-5,4-3,,,,,,5-0,12-3,12-1,64-18,,2024-25
00,22024,1610612760,Oklahoma City,Thunder,West,39-13,1, - w,Northwest,12-4,1,68,14,0.829,1.0,68-14,35-6,32-8,8-2,8-2,9-1,0-1,1-4,54-5,12,W 12,11,W 11,15,2,1,W 1,3,W 3,4,W 4,0.0,0.0,1,1,1,0.0,0.0,53-5,14-9,1-0,61-2,6-10,1-2,67-12,49-14,36-12,58-3,35-3,55-12,121.0,108.0,13.0,29-1,10-0,9-1,10-0,39-13,12-4,13-3,14-6,10-4,11-2,15-1,5-2,,,,,,4-0,11-4,12-1,68-14,,2024-25
00,22024,1610612738,Boston,Celtics,East,39-13,2, - a,Atlantic,14-2,1,61,21,0.744,,61-21,28-13,33-8,8-2,8-2,9-1,4-2,8-3,41-7,7,W 7,9,W 9,9,2,4,W 4,-1,L 1,2,W 2,3.0,0.0,0,1,1,0.0,0.0,50-6,8-14,3-1,56-7,4-10,1-4,60-15,42-20,25-12,42-3,40-6,39-8,116.0,107.0,9.0,39-13,14-2,12-6,13-5,22-8,8-2,7-3,7-3,10-6,8-3,14-1,5-2,,,,,,4-1,12-2,8-6,61-21,,2024-25
00,22024,1610612745,Houston,Rockets,West,31-21,2, - sw,Southwest,13-3,1,52,30,0.634,2.0,52-30,29-12,23-17,6-4,8-2,6-4,3-1,8-5,26-12,7,W 7,-8,L 8,9,6,-1,L 1,-2,L 2,-3,L 3,16.0,0.0,0,1,1,0.0,0.0,40-8,12-19,0-3,43-7,7-23,2-0,49-21,38-28,22-23,32-4,45-15,24-12,114.0,110.0,5.0,21-9,6-4,7-3,8-2,31-21,9-9,9-9,13-3,11-4,5-7,12-5,3-3,,,,,,3-2,11-4,7-5,52-30,,2024-25
00,22024,1610612747,Los Angeles,Lakers,West,36-16,3, - p,Pacific,12-4,1,50,32,0.61,,50-32,31-10,19-22,6-4,7-3,4-6,1-1,4-6,22-21,9,W 9,-5,L 5,8,4,2,W 2,-1,L 1,-1,L 1,18.0,0.0,0,1,1,0.0,0.0,43-7,6-24,1-1,46-4,4-27,0-1,50-24,38-31,27-19,40-9,30-8,28-11,113.0,112.0,1.0,14-16,7-3,2-8,5-5,36-16,11-8,12-4,13-4,9-5,10-2,9-8,4-3,,,,,,3-2,8-6,7-6,50-32,,2024-25
00,22024,1610612752,New York,Knicks,East,34-18,3, - x,Atlantic,12-4,2,51,31,0.622,2.0,51-31,27-14,24-17,6-4,6-4,5-5,6-2,7-3,31-19,6,W 6,8,W 8,9,3,-2,L 2,1,W 1,1,W 1,13.0,10.0,0,0,1,0.0,0.0,36-13,12-18,3-0,43-5,6-24,2-2,49-25,36-30,19-23,44-7,37-9,32-16,116.0,112.0,4.0,34-18,12-4,7-10,15-4,17-13,6-4,4-6,7-3,9-6,7-4,8-7,4-4,,,,,,2-2,9-6,12-2,51-31,,2024-25
00,22024,1610612754,Indiana,Pacers,East,29-22,4, - x,Central,10-6,2,50,32,0.61,,50-32,29-11,20-20,8-2,8-2,5-5,5-1,6-2,25-17,8,W 8,-8,L 8,6,4,-1,L 1,2,W 2,1,W 1,14.0,14.0,0,0,1,0.0,0.0,32-7,14-23,4-2,38-5,11-27,1-0,50-27,42-30,22-15,37-5,23-5,33-17,117.0,115.0,2.0,29-22,10-7,10-6,9-9,21-10,6-4,8-2,7-4,10-2,7-5,11-6,6-1,,,,,,2-3,7-8,7-7,50-32,,2024-25
00,22024,1610612743,Denver,Nuggets,West,32-20,4, - x,Northwest,8-8,2,50,32,0.61,,50-32,26-15,24-17,5-5,4-6,5-5,5-1,8-6,31-17,8,W 8,6,W 6,9,4,1,W 1,2,W 2,3,W 3,18.0,18.0,0,0,1,0.0,0.0,34-6,13-22,3-4,40-3,9-27,1-2,50-28,45-32,28-23,47-11,37-13,19-9,121.0,117.0,4.0,18-12,6-4,4-6,8-2,32-20,8-8,13-6,11-6,11-6,10-2,8-7,3-4,,,,,,2-2,8-5,8-6,50-32,,2024-25
00,22024,1610612746,LA,Clippers,West,29-23,5, - x,Pacific,9-7,2,50,32,0.61,,50-32,30-11,20-21,9-1,9-1,7-3,3-2,5-7,32-13,9,W 9,4,W 4,8,3,5,W 5,3,W 3,8,W 8,18.0,0.0,0,0,1,0.0,0.0,35-6,12-25,3-1,45-7,5-25,0-0,49-21,31-31,23-26,42-8,35-14,27-14,113.0,108.0,5.0,21-9,7-3,4-6,10-0,29-23,8-10,9-7,12-6,9-6,4-7,11-5,7-0,,,,,,2-3,10-6,7-5,50-32,,2024-25
00,22024,1610612749,Milwaukee,Bucks,East,31-21,5, - x,Central,9-7,3,48,34,0.585,1.0,48-34,27-14,20-20,8-2,6-4,6-4,3-0,5-9,25-19,7,W 7,-6,L 6,8,6,4,W 4,4,W 4,8,W 8,16.0,16.0,0,0,1,0.0,0.0,36-13,10-21,2-0,38-7,9-25,1-2,47-29,43-34,22-19,46-11,27-8,21-11,116.0,113.0,2.0,31-21,8-9,9-7,14-5,17-13,5-5,6-4,6-4,9-6,7-5,7-9,8-0,,,,,,1-4,9-5,7-5,48-34,,2024-25
00,22024,1610612765,Detroit,Pistons,East,29-23,6, - x,Central,5-11,4,44,38,0.537,,44-38,22-19,22-19,4-6,5-5,4-6,2-3,8-6,23-17,4,W 4,5,W 5,8,4,-1,L 1,-1,L 1,-2,L 2,20.0,20.0,0,0,1,0.0,0.0,32-7,9-30,3-1,38-6,5-32,1-0,42-32,31-38,16-28,35-7,33-13,25-16,116.0,114.0,2.0,29-23,13-5,5-11,11-7,15-15,4-6,5-5,6-4,10-6,9-3,9-6,2-5,,,,,,1-4,8-9,5-5,44-38,,2024-25
00,22024,1610612750,Minnesota,Timberwolves,West,33-19,6, - x,Northwest,11-5,3,49,33,0.598,,49-33,25-16,24-17,8-2,8-2,8-2,3-2,11-11,31-9,5,W 5,4,W 4,8,4,5,W 5,1,W 1,3,W 3,19.0,19.0,0,0,1,0.0,0.0,35-8,12-23,2-2,40-7,7-25,2-1,47-31,31-32,27-21,38-5,38-12,22-14,114.0,109.0,5.0,16-14,6-4,3-7,7-3,33-19,11-5,12-7,10-7,10-6,5-8,11-3,6-1,,,,,,2-2,7-8,8-5,49-33,,2024-25
00,22024,1610612753,Orlando,Magic,East,31-21,7, - se,Southeast,12-4,1,41,41,0.5,4.0,41-41,22-19,19-22,7-3,4-6,7-3,0-1,4-7,22-20,10,W 10,-7,L 7,6,5,2,W 2,-1,L 1,-1,L 1,23.0,0.0,0,1,0,0.0,0.0,26-10,12-27,3-4,27-7,11-34,3-0,37-17,23-38,15-27,32-3,32-12,27-25,105.0,106.0,0.0,31-21,11-8,8-9,12-4,10-20,0-10,6-4,4-6,4-11,5-7,7-8,5-1,,,,,,3-2,11-5,6-7,41-41,,2024-25
00,22024,1610612744,Golden State,Warriors,West,29-23,7,,Pacific,5-11,3,48,34,0.585,3.0,48-34,24-17,24-17,7-3,6-4,8-2,1-1,6-6,26-15,7,W 7,6,W 6,7,5,-3,L 3,6,W 6,-1,L 1,20.0,2.0,0,0,0,0.0,0.0,33-4,14-29,1-1,43-5,3-27,2-2,46-21,36-33,28-25,35-3,32-17,33-15,114.0,110.0,3.0,19-11,6-4,6-4,7-3,29-23,11-5,5-11,13-7,8-8,8-3,11-4,5-3,,,,,,4-1,8-6,4-9,48-34,,2024-25
00,22024,1610612763,Memphis,Grizzlies,West,27-24,8,,Southwest,11-5,2,48,34,0.585,,48-34,26-15,22-19,4-6,4-6,5-5,1-0,9-6,31-15,8,W 8,3,W 3,6,4,1,W 1,-1,L 1,1,W 1,20.0,4.0,0,0,0,0.0,0.0,31-8,16-26,1-0,38-7,9-26,1-1,48-33,41-34,16-26,42-9,35-15,25-11,122.0,117.0,5.0,21-10,6-5,6-4,9-1,27-24,9-8,7-11,11-5,9-5,6-5,6-10,4-3,,,,,,3-3,10-4,10-4,48-34,,2024-25
00,22024,1610612737,Atlanta,Hawks,East,30-22,8,,Southeast,10-6,2,40,42,0.488,3.0,40-42,21-19,19-22,5-5,7-3,5-5,2-2,8-6,20-21,-5,L 5,4,W 4,6,8,2,W 2,2,W 2,3,W 3,24.0,1.0,0,0,0,0.0,0.0,26-13,13-27,1-2,30-4,8-38,2-0,39-36,38-42,23-25,32-2,29-17,20-19,118.0,119.0,-1.0,30-22,10-7,10-9,10-6,10-20,3-7,4-6,3-7,4-11,5-7,9-5,4-4,,,,,,2-3,8-8,8-4,40-42,,2024-25
00,22024,1610612741,Chicago,Bulls,East,28-24,9,,Central,4-12,5,39,43,0.476,,39-43,18-23,21-20,7-3,8-2,6-4,2-1,6-4,23-26,-5,L 5,3,W 3,4,6,4,W 4,1,W 1,3,W 3,25.0,25.0,0,0,0,0.0,0.0,21-10,17-31,1-2,25-4,13-37,1-2,39-36,34-43,17-28,32-12,25-13,17-10,118.0,119.0,-2.0,28-24,11-7,4-12,13-5,11-19,4-6,4-6,3-7,6-10,3-8,9-6,6-1,,,,,,3-2,5-11,7-5,39-43,,2024-25
00,22024,1610612758,Sacramento,Kings,West,26-26,9,,Pacific,5-11,4,40,42,0.488,,40-42,20-21,20-21,5-5,4-6,3-7,3-4,4-9,22-19,7,W 7,-7,L 7,7,6,1,W 1,3,W 3,1,W 1,28.0,10.0,0,0,0,0.0,0.0,26-10,12-31,2-1,31-9,7-31,2-2,40-35,31-42,20-26,33-6,31-17,21-22,116.0,115.0,0.0,14-16,4-6,4-6,6-4,26-26,8-11,5-11,13-4,10-4,6-5,6-11,4-3,,,,,,2-2,7-9,5-8,40-42,,2024-25
00,22024,1610612742,Dallas,Mavericks,West,23-29,10,,Southwest,8-8,3,39,43,0.476,4.0,39-43,22-18,17-25,4-6,3-7,3-7,0-2,5-8,17-24,-5,L 5,-6,L 6,7,5,1,W 1,-3,L 3,-1,L 1,29.0,13.0,0,0,0,0.0,0.0,30-9,9-31,0-3,36-7,2-36,1-0,38-33,28-43,17-30,34-15,21-9,17-14,114.0,115.0,-1.0,16-14,5-5,3-7,8-2,23-29,10-8,5-13,8-8,6-10,6-5,5-11,2-4,,,,,,3-2,9-6,8-5,39-43,,2024-25
